epoch,mol_id,docking_score,smiles,canonical_smiles,pic50,solubility
930,mol205,-12.83,COc1ccc(-c2ccc(NC(=O)c3ccc4c(C5CCCCC5)n[nH]c4c3)cc2)cc1OC,COc1ccc(-c2ccc(NC(=O)c3ccc4c(C5CCCCC5)n[nH]c4c3)cc2)cc1OC,5.870516,-7.259143
800,mol202,-12.83,Cc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1Nc1ncnn2cc(C(=O)Nc3cccc([N+](=O)[O-])c3)cc12,Cc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1Nc1ncnn2cc(C(=O)Nc3cccc([N+](=O)[O-])c3)cc12,6.7386093,-7.0956664
930,mol483,-12.83,Cc1ccc(NC(=O)c2ccccc2NCc2ccc(C(=O)Nc3ccc4ccccc4c3)cc2)cc1,Cc1ccc(NC(=O)c2ccccc2NCc2ccc(C(=O)Nc3ccc4ccccc4c3)cc2)cc1,5.65563,-6.6761994
580,mol143,-12.83,Cc1ccc(C(=O)Nc2ccc(S(O)(O)O)c3ccccc23)cc1NCc1cccc2ccccc12,Cc1ccc(C(=O)Nc2ccc(S(O)(O)O)c3ccccc23)cc1NCc1cccc2ccccc12,5.8632374,-6.344598
850,mol448,-12.83,Cc1cccc(Nc2nccc(-c3ccnc(Nc4cccc(C(=O)O)c4)c3)n2)c1,Cc1cccc(Nc2nccc(-c3ccnc(Nc4cccc(C(=O)O)c4)c3)n2)c1,6.591796,-5.337158
680,mol139,-12.83,Cc1cccc(/C=N/c2ccc3c(/C=C/c4cccc(C(=O)O)c4)c[nH]c3c2)c1,Cc1cccc(/C=N/c2ccc3c(/C=C/c4cccc(C(=O)O)c4)c[nH]c3c2)c1,6.421618,-5.734863
440,mol206,-12.83,Cc1cccc(-c2ncc(C(=O)O)cc2-c2ccc(CNC(=O)c3ccc4ccccc4n3)cc2)c1,Cc1cccc(-c2ncc(C(=O)O)cc2-c2ccc(CNC(=O)c3ccc4ccccc4n3)cc2)c1,6.130941,-6.0463367
370,mol303,-12.83,CC(=O)Nc1cccc(-c2ncc(-c3cccc(C(=O)NCc4cccc(C(=O)Nc5cccc(C(=O)O)c5)c4)c3)s2)c1,CC(=O)Nc1cccc(-c2ncc(-c3cccc(C(=O)NCc4cccc(C(=O)Nc5cccc(C(=O)O)c5)c4)c3)s2)c1,6.800971,-5.8459964
910,mol392,-12.83,Cc1cc(C)cc(C(=O)Nc2ncc(-c3cccc(C(=O)c4cccc(C(=O)O)c4)c3)s2)c1,Cc1cc(C)cc(C(=O)Nc2ncc(-c3cccc(C(=O)c4cccc(C(=O)O)c4)c3)s2)c1,6.258766,-6.1985326
800,mol127,-12.83,Cc1ccccc1-c1ccc(Oc2nccc(Oc3ccc(C(=O)NCCc4ccccc4)cc3)n2)cc1,Cc1ccccc1-c1ccc(Oc2nccc(Oc3ccc(C(=O)NCCc4ccccc4)cc3)n2)cc1,6.2305794,-7.1339493
200,mol354,-12.83,Nc1ccc(C(=O)Nc2ccc(-c3ccnc4ccccc34)cc2F)cn1,Nc1ccc(C(=O)Nc2ccc(-c3ccnc4ccccc34)cc2F)cn1,6.6206217,-5.3045187
180,mol160,-12.83,CN(C(=O)c1ccc(Nc2nccc(-c3cccnc3Nc3ccccc3)n2)cc1)c1ccc(N2CC[C@H](c3ccccc3)C2=O)cc1,CN(C(=O)c1ccc(Nc2nccc(-c3cccnc3Nc3ccccc3)n2)cc1)c1ccc(N2CC[C@H](c3ccccc3)C2=O)cc1,6.4368095,-6.201474
170,mol253,-12.83,Cc1ccc(Nc2ccc(C(=O)O)c(Nc3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)n2)cc1,Cc1ccc(Nc2ccc(C(=O)O)c(Nc3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)n2)cc1,6.407471,-5.7849884
470,mol458,-12.83,Cc1cccc(Nc2cc(Cl)cc(C(=O)Nc3ccc(Nc4nccc(Nc5ccccc5)n4)cc3)c2)c1,Cc1cccc(Nc2cc(Cl)cc(C(=O)Nc3ccc(Nc4nccc(Nc5ccccc5)n4)cc3)c2)c1,5.9523873,-6.4957547
230,mol341,-12.83,COc1cc(-c2cnc(NC(=O)c3ccc4c(c3)CCNC4=O)s2)ccc1C(=O)N1CCCC1,COc1cc(-c2cnc(NC(=O)c3ccc4c(c3)CCNC4=O)s2)ccc1C(=O)N1CCCC1,6.888665,-5.240442
590,mol5,-12.83,Cc1ccc(C(=O)Nc2cccc(-c3ccn4c(-c5ccccc5)cnc4c3)c2)cc1,Cc1ccc(C(=O)Nc2cccc(-c3ccn4c(-c5ccccc5)cnc4c3)c2)cc1,5.7830915,-6.654076
900,mol455,-12.83,Cn1cc(-c2cccc(Oc3ccccc3)c2)c2sc(NC(=O)Nc3ccc(Oc4ccncc4)cc3)cc21,Cn1cc(-c2cccc(Oc3ccccc3)c2)c2sc(NC(=O)Nc3ccc(Oc4ccncc4)cc3)cc21,6.1103067,-7.000772
500,mol371,-12.83,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)CNC(=O)OC(C)(C)C)cc3)cc2)cc1Nc1ncnc2ccc(N)cc12,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)CNC(=O)OC(C)(C)C)cc3)cc2)cc1Nc1ncnc2ccc(N)cc12,6.860027,-6.7377777
400,mol471,-12.83,Cc1ccc(C(=O)Nc2ccc(C(=O)NCCc3ccc(F)cc3)cc2)cc1NCc1ccc2ccccc2n1,Cc1ccc(C(=O)Nc2ccc(C(=O)NCCc3ccc(F)cc3)cc2)cc1NCc1ccc2ccccc2n1,6.100108,-6.4544973
270,mol262,-12.83,Cc1cc(N2CCC(Nc3nccc(-c4ccccc4)n3)CC2)ccc1NC(=O)c1ccc(-n2ccccc2=O)cc1,Cc1cc(N2CCC(Nc3nccc(-c4ccccc4)n3)CC2)ccc1NC(=O)c1ccc(-n2ccccc2=O)cc1,6.588598,-6.1790323
160,mol55,-12.82,Cc1cncc(-c2cnc(Nc3ccc4c(c3)CCN(c3ncccc3C(F)(F)F)C4)cc2-n2cccn2)n1,Cc1cncc(-c2cnc(Nc3ccc4c(c3)CCN(c3ncccc3C(F)(F)F)C4)cc2-n2cccn2)n1,6.4075127,-5.7464914
450,mol465,-12.82,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)O)c4)cc3)cc2)cc1,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)O)c4)cc3)cc2)cc1,6.622189,-6.433855
310,mol151,-12.82,Cc1cc(NC(=O)Nc2cccc(Nc3ccnc4cc(Cl)ccc34)c2)ccn1,Cc1cc(NC(=O)Nc2cccc(Nc3ccnc4cc(Cl)ccc34)c2)ccn1,6.390353,-6.181737
520,mol192,-12.82,Cn1cc(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccc5)ccc34)cc2)cn1,Cn1cc(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccc5)ccc34)cc2)cn1,5.8231645,-6.71617
550,mol96,-12.82,Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc(-c2ccccc2)cc1,Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2)cc1NC(=O)c1ccc(-c2ccccc2)cc1,6.2759895,-6.5160794
340,mol206,-12.82,Cc1cc(NC(=O)Nc2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc2N)cc(C=O)c1O,Cc1cc(NC(=O)Nc2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc2N)cc(C=O)c1O,6.621558,-5.977738
140,mol230,-12.82,Cc1ccccc1-c1ccc(Nc2nccc(Nc3ccccc3C(N)=O)n2)cc1,Cc1ccccc1-c1ccc(Nc2nccc(Nc3ccccc3C(N)=O)n2)cc1,6.245548,-6.6060524
940,mol116,-12.82,CN(c1cccc(-c2ccc(C(=O)O)cc2)c1)S(=O)(=O)c1ccc(-c2cncnc2)cc1,CN(c1cccc(-c2ccc(C(=O)O)cc2)c1)S(=O)(=O)c1ccc(-c2cncnc2)cc1,6.2840014,-5.3298845
940,mol188,-12.82,Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)cn3)c2)ccn1,Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)cn3)c2)ccn1,6.2382097,-6.435761
620,mol201,-12.82,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1ccc2nc(-c3ccccc3)oc2c1,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1ccc2nc(-c3ccccc3)oc2c1,6.2933164,-6.900243
200,mol27,-12.82,CNc1cc(Nc2c(F)ccc(CN(C)C(=O)Cc3ccc(NC(=O)c4ccc(Cl)c(F)c4)cc3)c2C(F)(F)F)ccc1C(N)=O,CNc1cc(Nc2c(F)ccc(CN(C)C(=O)Cc3ccc(NC(=O)c4ccc(Cl)c(F)c4)cc3)c2C(F)(F)F)ccc1C(N)=O,6.2325425,-6.3394995
900,mol318,-12.82,COc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(NC(=O)c4cccc(OC(F)(F)F)c4)cc3)cc2)cc1,COc1ccc(S(=O)(=O)Nc2ccc(-c3ccc(NC(=O)c4cccc(OC(F)(F)F)c4)cc3)cc2)cc1,6.0079193,-6.6194353
400,mol213,-12.82,Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3cccnc3)c2)cc1Nc1nccc2ccccc12,Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3cccnc3)c2)cc1Nc1nccc2ccccc12,6.4527483,-6.2012877
680,mol384,-12.82,Cc1ccc(NC(=O)c2cccc(CC3CCCCC3)n2)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(NC(=O)c2cccc(CC3CCCCC3)n2)cc1Nc1nccc(-c2cccnc2)n1,6.742162,-6.1912704
700,mol161,-12.82,Cc1cccc(CNC(=O)c2cc3cccc(C)c3n2Cc2ccc(C(=O)Nc3ccc(-c4ccccn4)cc3)cc2)c1,Cc1cccc(CNC(=O)c2cc3cccc(C)c3n2Cc2ccc(C(=O)Nc3ccc(-c4ccccn4)cc3)cc2)c1,5.6533356,-6.3729897
880,mol358,-12.82,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)cc1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)cc1,6.530322,-7.18034
460,mol125,-12.82,Cc1ccc(F)cc1C(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CCCCC4)cc4n[nH]cc34)n2)c1,Cc1ccc(F)cc1C(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CCCCC4)cc4n[nH]cc34)n2)c1,7.1477256,-6.62848
280,mol102,-12.82,Cn1cc(-c2cccc(Nc3nccc(-c4c[nH]c5ccccc45)n3)c2)cn1,Cn1cc(-c2cccc(Nc3nccc(-c4c[nH]c5ccccc45)n3)c2)cn1,6.263848,-5.203333
280,mol153,-12.82,Cc1cc(Nc2nccc(C3=CCCN3)n2)cc(OCc2cccc(-c3nc4ccccc4[nH]3)c2)c1,Cc1cc(Nc2nccc(C3=CCCN3)n2)cc(OCc2cccc(-c3nc4ccccc4[nH]3)c2)c1,6.450479,-6.550661
180,mol213,-12.82,CN(O)C(=O)C[NH2+]Cc1ccc(Nc2nccc(-c3cccc(-c4ccccc4)c3)n2)cc1,CN(O)C(=O)C[NH2+]Cc1ccc(Nc2nccc(-c3cccc(-c4ccccc4)c3)n2)cc1,6.3473277,-4.043135
90,mol292,-12.82,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCC[C@@H](N)C2)cc1NC(=O)c1cnc2ccccn12,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCC[C@@H](N)C2)cc1NC(=O)c1cnc2ccccn12,7.094782,-5.9844103
200,mol464,-12.82,Cc1ccc(Oc2cccc(-n3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)cn3)c2)cc1,Cc1ccc(Oc2cccc(-n3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)cn3)c2)cc1,6.3696427,-7.2891517
270,mol57,-12.82,Cc1cc(NC(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccccc4)cc3)cc2)ccc1C(=O)O,Cc1cc(NC(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccccc4)cc3)cc2)ccc1C(=O)O,6.435868,-6.38831
180,mol349,-12.82,Nc1ncc(-c2ccc(C(=O)Nc3ccc(-c4ccccc4)cn3)cc2)cn1,Nc1ncc(-c2ccc(C(=O)Nc3ccc(-c4ccccc4)cn3)cc2)cn1,6.378651,-5.342446
250,mol9,-12.82,Cc1ccc(C(=O)Nc2ccc(Oc3cc(C(=O)Nc4cccc(C(=O)O)c4)ccc3N)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3cc(C(=O)Nc4cccc(C(=O)O)c4)ccc3N)cc2)cc1,6.189505,-6.222842
300,mol102,-12.82,Cc1cccc(Nc2cc(-c3cccc4ccccc34)nc(Nc3ccc(NC(=O)Nc4ccc(C(=O)O)cc4)cc3)n2)c1,Cc1cccc(Nc2cc(-c3cccc4ccccc34)nc(Nc3ccc(NC(=O)Nc4ccc(C(=O)O)cc4)cc3)n2)c1,6.56767,-6.2039824
230,mol25,-12.82,Cc1nn(-c2cccc(-c3nc4ccccc4c(=O)[nH]3)c2)cc1C[N@H+]1C[C@H](O)[C@@H](O)[C@@H](O)C1,Cc1nn(-c2cccc(-c3nc4ccccc4c(=O)[nH]3)c2)cc1C[N@H+]1C[C@H](O)[C@@H](O)[C@@H](O)C1,6.8602843,-2.810679
820,mol300,-12.82,C[C@@H](Nc1ccc(C(=O)O)c(C(=O)O)c1)c1cccc(C(=O)Nc2cccc(C(=O)c3ccccc3)c2)c1,C[C@@H](Nc1ccc(C(=O)O)c(C(=O)O)c1)c1cccc(C(=O)Nc2cccc(C(=O)c3ccccc3)c2)c1,6.409746,-5.114094
230,mol14,-12.82,N#Cc1ccc(-c2cc(CNc3cccnc3N)nc(-c3cccc(CCc4nc(Nc5cccc(C(=O)NC6CCCC6)c5)sc4C(F)(F)F)c3)c2)cc1,N#Cc1ccc(-c2cc(CNc3cccnc3N)nc(-c3cccc(CCc4nc(Nc5cccc(C(=O)NC6CCCC6)c5)sc4C(F)(F)F)c3)c2)cc1,6.5612965,-6.876017
810,mol213,-12.82,Cc1ccc(C(=O)NCc2ccccc2Cl)cc1-c1ccc(C(=O)NCc2cccc(C(N)=O)c2)cc1,Cc1ccc(C(=O)NCc2ccccc2Cl)cc1-c1ccc(C(=O)NCc2cccc(C(N)=O)c2)cc1,6.070484,-6.1424017
840,mol14,-12.81,Cc1cc(CNc2ccc(C(=O)c3ccc(-c4ccccc4)cc3)cc2)cc(N)c1O,Cc1cc(CNc2ccc(C(=O)c3ccc(-c4ccccc4)cc3)cc2)cc(N)c1O,5.710635,-6.3055267
80,mol452,-12.81,Nc1ncc(-c2ccc(C(F)(F)F)cc2)nc1C(=O)Nc1ccc2[nH]c(-c3ccccc3)nc2c1,Nc1ncc(-c2ccc(C(F)(F)F)cc2)nc1C(=O)Nc1ccc2[nH]c(-c3ccccc3)nc2c1,6.1981225,-6.8861647
720,mol353,-12.81,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(N)c(C(=O)c2cccnn2)c1,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(N)c(C(=O)c2cccnn2)c1,6.933017,-3.4450886
800,mol59,-12.81,Cc1ccc(/C=N/NC(=O)c2ccc(-c3cccc4ccccc34)cc2)o1,Cc1ccc(/C=N/NC(=O)c2ccc(-c3cccc4ccccc34)cc2)o1,5.992631,-7.0315228
540,mol122,-12.81,Cc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)NCc3ccc4ccccc4n3)cc2)cc1,Cc1nc(N)nc(N)c1-c1ccc(NCc2ccc(C(=O)NCc3ccc4ccccc4n3)cc2)cc1,5.6210346,-4.9146256
340,mol444,-12.81,Cc1ccccc1-c1nc(Nc2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2)cc(N2CCN(C(=O)c3ccc(F)cc3F)CC2)n1,Cc1ccccc1-c1nc(Nc2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2)cc(N2CCN(C(=O)c3ccc(F)cc3F)CC2)n1,6.7486663,-6.6200876
310,mol95,-12.81,Cc1cc(Nc2ccc(C(=O)NCc3ccccc3)cc2)cc(Nc2cccc([C@H](O)C(F)(F)F)c2)c1,Cc1cc(Nc2ccc(C(=O)NCc3ccccc3)cc2)cc(Nc2cccc([C@H](O)C(F)(F)F)c2)c1,5.995485,-6.249983
450,mol346,-12.81,NC(N)c1ccc(Oc2ccc(C(=O)c3cc4cc(C[NH+]5CCCCC5)ccc4[nH]3)cc2)cc1,NC(N)c1ccc(Oc2ccc(C(=O)c3cc4cc(C[NH+]5CCCCC5)ccc4[nH]3)cc2)cc1,6.4885287,-4.099855
280,mol152,-12.81,Cc1cnccc1-c1ccc(OCc2ccc(C(=O)NC[C@H]3CCCC[C@H]3OC(=O)c3ccccc3)cc2C(F)(F)F)cc1,Cc1cnccc1-c1ccc(OCc2ccc(C(=O)NC[C@H]3CCCC[C@H]3OC(=O)c3ccccc3)cc2C(F)(F)F)cc1,6.4006824,-7.158665
490,mol35,-12.81,Cc1ccc(C(=O)Nc2cc(C(=O)O)ccc2N)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(C(=O)Nc2cc(C(=O)O)ccc2N)cc1Nc1nccc(-c2cccnc2)n1,6.8368244,-5.6264114
990,mol239,-12.81,Cc1ccccc1-c1ccc(C(=O)Nc2c(O)cccc2C(=O)O)cc1,Cc1ccccc1-c1ccc(C(=O)Nc2c(O)cccc2C(=O)O)cc1,6.2984304,-4.7227793
190,mol116,-12.81,CN(O)C(=O)CC[C@@H](NC(=O)Nc1ccc(-c2cccc(COc3ccc(NC(=O)Nc4ccccc4)cc3)c2)cc1)C(N)=O,CN(O)C(=O)CC[C@@H](NC(=O)Nc1ccc(-c2cccc(COc3ccc(NC(=O)Nc4ccccc4)cc3)c2)cc1)C(N)=O,6.438563,-6.405445
190,mol354,-12.81,Cc1c(-c2ncc(-c3cccc(C(=O)Nc4ccc([C@H](O)c5ccccn5)cc4)c3)s2)[nH]c(=O)c2c1[nH]c1ccccc12,Cc1c(-c2ncc(-c3cccc(C(=O)Nc4ccc([C@H](O)c5ccccn5)cc4)c3)s2)[nH]c(=O)c2c1[nH]c1ccccc12,6.5088162,-6.699005
160,mol388,-12.81,Cc1cccc(-n2nc(C(F)(F)F)cc2NC(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c1,Cc1cccc(-n2nc(C(F)(F)F)cc2NC(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)c1,6.259127,-6.993016
710,mol359,-12.81,Cc1ccc(C(=O)Nc2ccc(Nc3ncnc4ccc(NC(=O)c5ccccc5)cc34)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Nc3ncnc4ccc(NC(=O)c5ccccc5)cc34)cc2)cc1,6.2228208,-6.485047
590,mol415,-12.81,CN(c1ccc(C(=O)O)cc1)S(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc1,CN(c1ccc(C(=O)O)cc1)S(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc1,6.758707,-5.474637
380,mol341,-12.81,Cc1ccc(-c2cc(C(=O)Nc3cccc(-c4nc5ccccc5[nH]4)c3)cc3ccccc23)cc1,Cc1ccc(-c2cc(C(=O)Nc3cccc(-c4nc5ccccc5[nH]4)c3)cc3ccccc23)cc1,5.5439577,-6.992129
350,mol51,-12.81,c1ccc(-c2cc(NCc3ccc(-c4ccccc4CN4CCOCC4)cc3)ccn2)cc1,c1ccc(-c2cc(NCc3ccc(-c4ccccc4CN4CCOCC4)cc3)ccn2)cc1,5.6146274,-5.5905666
250,mol181,-12.81,Nc1ncc(-c2cnc(NCc3ccc(C(=O)Nc4cccc(C(=O)O)c4)o3)s2)cc1NS(=O)(=O)c1ccc(N2CCNC(=O)C2)cc1,Nc1ncc(-c2cnc(NCc3ccc(C(=O)Nc4cccc(C(=O)O)c4)o3)s2)cc1NS(=O)(=O)c1ccc(N2CCNC(=O)C2)cc1,7.406897,-4.7296176
950,mol90,-12.81,Cc1ccc(C(=O)Nc2ccc(-c3ccc4ccccc4n3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(-c3ccc4ccccc4n3)cc2)cc1,5.557737,-6.302232
210,mol384,-12.81,Cc1ccccc1Nc1n[n+]2cc(-c3cccc(C(=O)NCc4cccc(C(=O)Nc5ccccc5)c4)c3)[nH]c2[nH]1,Cc1ccccc1Nc1n[n+]2cc(-c3cccc(C(=O)NCc4cccc(C(=O)Nc5ccccc5)c4)c3)[nH]c2[nH]1,6.551791,-6.6854734
460,mol116,-12.81,CC(C)c1ccc(Nc2nccc(Nc3cc4c(ccc5cc(Cl)ccc54)cn3)n2)cc1,CC(C)c1ccc(Nc2nccc(Nc3cc4c(ccc5cc(Cl)ccc54)cn3)n2)cc1,6.5187654,-6.573184
450,mol115,-12.81,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc2cc(-c3ccc(O)cc3)sc12,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc2cc(-c3ccc(O)cc3)sc12,6.8290787,-5.1049914
580,mol478,-12.81,Cc1ccc(C(=O)Nc2ccc(Oc3ccncc3)cc2)cc1NC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1,Cc1ccc(C(=O)Nc2ccc(Oc3ccncc3)cc2)cc1NC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1,6.188851,-6.796697
560,mol394,-12.81,Nc1ncc(-c2cccc(C(=O)O)c2)nc1Nc1ccc(C(=O)c2ccccc2)cn1,Nc1ncc(-c2cccc(C(=O)O)c2)nc1Nc1ccc(C(=O)c2ccccc2)cn1,6.8974175,-5.60306
490,mol44,-12.81,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1Nc1ncnc2cnc(Nc3ccc(N4CCOCC4=O)cc3)nc12,Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@H+](C)CC3)c(C(F)(F)F)c2)cc1Nc1ncnc2cnc(Nc3ccc(N4CCOCC4=O)cc3)nc12,7.549185,-3.6713521
850,mol347,-12.81,Cc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc(Oc4ccnc(Nc5ccccc5)n4)c3)c2)c1,Cc1cccc(C(=O)Nc2cccc(C(=O)Nc3cccc(Oc4ccnc(Nc5ccccc5)n4)c3)c2)c1,6.0512853,-6.8919773
440,mol20,-12.81,Cc1ccc(C(=O)N[C@@H]2CC[N@H+](Cc3cc(C(=O)NCc4cccc(C(=O)O)c4)ccc3C(F)(F)F)C2)cc1F,Cc1ccc(C(=O)N[C@@H]2CC[N@H+](Cc3cc(C(=O)NCc4cccc(C(=O)O)c4)ccc3C(F)(F)F)C2)cc1F,7.432824,-3.864239
630,mol64,-12.8,CC(=O)Nc1ccc(Oc2ccc(NC(=O)Cc3ccc4ccccc4c3)cc2C(=O)O)cc1,CC(=O)Nc1ccc(Oc2ccc(NC(=O)Cc3ccc4ccccc4c3)cc2C(=O)O)cc1,6.43604,-6.840641
420,mol178,-12.8,Cc1nn(C)c2c1C(=O)c1cc(Nc3ccnc(Nc4cccc(F)c4C)n3)ccc1C2,Cc1nn(C)c2c1C(=O)c1cc(Nc3ccnc(Nc4cccc(F)c4C)n3)ccc1C2,6.5797133,-4.7089653
340,mol346,-12.8,Cc1ccc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc1-c1ccc(N2CCC([NH3+])CC2)cc1,Cc1ccc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc1-c1ccc(N2CCC([NH3+])CC2)cc1,6.542412,-5.5278635
140,mol476,-12.8,CN(c1ccc(C(N)=O)cc1)S(=O)(=O)c1ccc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,CN(c1ccc(C(N)=O)cc1)S(=O)(=O)c1ccc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,5.937009,-5.3785005
200,mol337,-12.8,NC(N)c1ccc(-c2ccc(Oc3ccc(Oc4ccccc4)cc3)cc2C(=O)O)cc1,NC(N)c1ccc(-c2ccc(Oc3ccc(Oc4ccccc4)cc3)cc2C(=O)O)cc1,6.4772983,-6.108035
970,mol404,-12.8,Cc1cccc(CNc2ccc(C(=O)Nc3cc4ccccc4cc3C(=O)O)cc2)c1,Cc1cccc(CNc2ccc(C(=O)Nc3cc4ccccc4cc3C(=O)O)cc2)c1,5.8559103,-6.1396894
480,mol441,-12.8,CCC(=O)Nc1cccc(NC(=O)Cc2cccc(Nc3ncnc4ccc(NC(=O)CCc5ccccc5)cc34)c2)c1,CCC(=O)Nc1cccc(NC(=O)Cc2cccc(Nc3ncnc4ccc(NC(=O)CCc5ccccc5)cc34)c2)c1,6.566438,-6.894046
330,mol13,-12.8,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)/C=C/c4cc(N)ccc4C(=O)O)cc3)cc2)cc1,Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)/C=C/c4cc(N)ccc4C(=O)O)cc3)cc2)cc1,6.3130865,-6.0935745
620,mol484,-12.8,Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1NC(=O)c1ccc(Oc2ccccc2)cc1,Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1NC(=O)c1ccc(Oc2ccccc2)cc1,6.5156837,-6.2356567
520,mol115,-12.8,COc1cccc(Nc2ncnc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)n2)c1,COc1cccc(Nc2ncnc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)n2)c1,6.290454,-6.21007
760,mol0,-12.8,COc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1-c1cc(N)c(Cl)c(CC(=O)NCc2ccc(Cl)c(Cl)c2)n1,COc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1-c1cc(N)c(Cl)c(CC(=O)NCc2ccc(Cl)c(Cl)c2)n1,6.8799996,-6.7360306
60,mol83,-12.8,CNC(=O)[C@H](Cc1ccc(OCc2ccccc2)c(C(=O)O)c1)NC(=O)c1ccc(Oc2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1,CNC(=O)[C@H](Cc1ccc(OCc2ccccc2)c(C(=O)O)c1)NC(=O)c1ccc(Oc2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1,6.7654433,-6.609247
370,mol104,-12.8,Cc1[nH]c(C=O)c(CC(=O)Nc2ccc(C(=O)N[C@@H](CCc3ccccc3)C(=O)O)cc2)c1-c1ccc(-c2nn[nH]n2)cc1,Cc1[nH]c(C=O)c(CC(=O)Nc2ccc(C(=O)N[C@@H](CCc3ccccc3)C(=O)O)cc2)c1-c1ccc(-c2nn[nH]n2)cc1,6.6622033,-5.386831
