chembl_id,stereo_id,conf_id,smiles
CHEMBL1215169,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@H]1Cc2cc(Cl)ccc2CN1
CHEMBL1215093,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@@H]1Cc2ccccc2CN1
CHEMBL1215524,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)c(F)cc1NC(=O)[C@H]1Cc2ccccc2CN1
CHEMBL1215168,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@@H]1Cc2cc(F)ccc2CN1
CHEMBL1215170,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@@H]1Cc2cc(Cl)ccc2CN1
CHEMBL1215092,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@H]1Cc2ccccc2CN1
CHEMBL1215094,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)[C@H]1Cc2cc(F)ccc2CN1
CHEMBL371556,0,0,Cc1nc2cc3c4c(cccc4c2s1)C(=O)N(CCN1CCNCC1)C3=O
CHEMBL3932688,0,0,NC(=O)c1cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2cn1
CHEMBL1089845,0,8,NC/C=C/CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21
CHEMBL1093149,0,4,NCCCCN(Cc1nc2ccccc2[nH]1)[C@@H]1CCCc2cccnc21
CHEMBL1089846,0,1,NCC#CCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21
CHEMBL4203190,0,2,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21
CHEMBL1088913,0,0,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21
CHEMBL1089844,0,7,NC/C=C\CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21
CHEMBL3654564,0,0,COC(=O)[C@@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CN1Cc1ccccc1
CHEMBL3654582,0,0,COC(=O)[C@H]1CC[C@@H](NC(=O)c2ccc3[nH]nc(-c4ccncc4)c3c2)CN1Cc1ccccc1
CHEMBL431491,0,0,Cc1c2ccnc(NCCN(C)C)c2cc2c1[nH]c1ccc(O)cc12
CHEMBL3321976,0,0,CN1CCN(C(=O)c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1
CHEMBL4292341,0,0,N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]cc(-c5cccc(CO)c5)c34)cc21
CHEMBL3911835,0,0,CN1C(=N)N[C@](C)(c2sc(-c3nnc(C4Cc5ccccc5C4)o3)cc2Cl)CS1(=O)=O
CHEMBL3673492,0,0,COc1ccc(F)cc1-c1c(C#N)cnc2[nH]c(C3=CC4CN(CC(=O)N5CCC[C@H]5CO)CC4C3)cc12
CHEMBL4213805,0,0,Cc1n[nH]cc1-c1cc2c(s1)C(=O)N[C@]1(CC[C@](O)(c3ccc(F)cc3)CC1)N2
CHEMBL4204333,0,0,Cc1n[nH]cc1-c1cc2c(s1)C(=O)N[C@]1(CC[C@@](O)(c3ccc(F)cc3)CC1)N2
CHEMBL1963159,0,0,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NCCCc4cccc(CN)c4)c3)cc21
CHEMBL1963531,0,0,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)NCCCc4ccc(CN)cc4)c3)cc21
CHEMBL584924,0,0,CC(=O)N1CCN(CCOc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2-c2ccnn2C)CC1
CHEMBL2152290,0,0,COc1ccc(N)cc1-c1cnc2[nH]cc(-c3ccncc3)c2c1
CHEMBL1922043,0,0,COc1cccc(CN(C(=O)c2cc3ccc(-c4cn[nH]c4)nc3[nH]2)C2CC2)c1
CHEMBL1682558,0,0,Fc1ccc(-c2ncn(CCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1
CHEMBL2098346,0,0,COc1ccc(CCNc2nccc(-c3cccc(OC4CCNCC4)c3)n2)cc1
CHEMBL3972558,0,0,O=C(Nc1cc(Cc2ccccc2)on1)c1ccc2cc3n(c2c1)CCCNC3=O
CHEMBL2296618,0,0,CN1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1
CHEMBL603694,0,0,Nc1nn(-c2cccc(-c3cccc(O)c3)c2)cc1-c1ccc2c(c1)CCNC2=O
CHEMBL3927462,0,0,CN1Cc2c(C3=CCN[C@@H](CO)C3)[nH]c3nccc(c23)-c2cc(F)ccc21
CHEMBL3955479,0,0,CN1Cc2c(C3=C[C@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)ccc21
CHEMBL3928730,0,0,CN1Cc2c(C3=C[C@@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)ccc21
CHEMBL3982368,0,0,CN1Cc2c(C3=C[C@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21
CHEMBL4085962,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccccn4)cc3)c12
CHEMBL2263611,0,0,COc1ccc2c(-c3ccccc3)cc(CCN3CCNCC3)nc2n1
CHEMBL3668528,0,0,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=C[C@H]4CN(S(C)(=O)=O)C[C@H]4C3)cc12
CHEMBL3668547,0,0,COc1ccc(F)cc1-c1c(F)cnc2[nH]c(C3=CC4CN(S(C)(=O)=O)CC4C3)cc12
CHEMBL4303437,0,0,Cc1noc(C)c1-c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(O[C@H]2CCNC2)c1
CHEMBL3949896,0,0,Cc1nc2cccc(-c3cc4c([nH]3)C3(CCOCC3)NC4=O)c2nc1NC(C)(C)C
CHEMBL3955565,0,0,NCC1CCN(c2cncc(-c3n[nH]c4cnc(-c5cccnc5)cc34)c2)CC1
CHEMBL4112208,0,0,NC[C@H]1CCN(c2cncc(-c3n[nH]c4cnc(-c5cccnc5)cc34)c2)C1
CHEMBL3646045,0,3,CCCS(=O)(=O)NCc1ccc2c(c1)C(C1(c3ccccn3)CCC1)NCC2
CHEMBL3909184,0,0,CC(=O)N1CCc2[nH]c(-c3cccc4nc(C)c(NC(C)(C)C)nc34)cc2C1=O
CHEMBL3953282,0,0,CC1(C)NC(=O)N(Cc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)C1=O
CHEMBL521695,0,0,CN(Cc1cccnc1)Cc1ccc2c(c1)[nH]/c(=N\C(=O)c1ccc(-c3cn[nH]c3)s1)n2CC(C)(C)O
CHEMBL3690428,0,0,CN1CCC(O)(C#Cc2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)CC1
CHEMBL1082016,0,0,Cn1c(=O)[nH]c2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc21
CHEMBL3394066,0,0,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5)n4)c3c2)s1
CHEMBL3958048,0,0,N#C[C@@H]1CCCN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1
CHEMBL4111316,0,0,N#Cc1ccc(-c2cc(-c3ccc([C@H]4CNCCO4)cc3)n[nH]2)cc1
CHEMBL3946943,0,0,N#Cc1ccc(-c2cc(-c3ccc(C4CNCCO4)cc3)n[nH]2)cc1
CHEMBL4109790,0,0,N#Cc1ccc(-c2cc(-c3ccc([C@H]4CNCCO4)cc3)n[nH]2)c(F)c1
CHEMBL3908972,0,0,N#Cc1ccc(-c2cc(-c3ccc([C@@H]4CNCCO4)cc3)n[nH]2)cc1
CHEMBL3906679,0,0,N#Cc1cccc(-c2cc(-c3ccc(C4CNCCO4)cc3)n[nH]2)c1
CHEMBL581338,0,0,N=C1SC(=Cc2cn[nH]c2-c2ccc(F)cc2)C(=O)N1c1nccs1
CHEMBL25777,0,0,CC1(C)C(=O)Nc2cc3[nH]c(-c4ccnc(O)c4)nc3cc21
CHEMBL3697421,0,0,Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(C)c3)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1
CHEMBL3979545,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCOC1
CHEMBL3892409,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)CCOCC1
CHEMBL3898719,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCOCC1
CHEMBL3897814,0,8,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C)COC1
CHEMBL3955880,0,0,Cc1nc2cccc(-c3cc4c([nH]3)C(CCO)NC4=O)c2nc1NC(C)(C)C
CHEMBL1215526,0,0,CCN1Cc2ccccc2C[C@@H]1C(=O)Nc1cc(F)c(-c2cn[nH]c2)cc1OCCN(C)C
CHEMBL1215525,0,0,CN(C)CCOc1cc(-c2cn[nH]c2)c(F)cc1NC(=O)[C@H]1Cc2ccccc2CN1C
CHEMBL3596906,0,0,COc1ccccc1C(=O)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12
CHEMBL3950139,0,0,c1cncc(-c2cc3c(-c4cnn(CC5CCNCC5)c4)n[nH]c3cn2)c1
CHEMBL2322675,0,0,N#Cc1cc(-c2c[nH]c3ncccc23)cc(N[C@H]2CC[C@H](O)CC2)n1
CHEMBL226403,0,0,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21
CHEMBL1683442,0,0,CC(=O)Nc1cccc(-c2cc(-c3ccc(N4CCN(C)CC4)cc3)[nH]n2)c1
CHEMBL482511,0,0,c1ccn2c(-c3ccnc(NC4CCNCC4)c3)cnc2c1
CHEMBL3668500,0,0,CNC(=O)N1CC=C(c2cc3c(-c4cc(F)c(F)cc4OC)ccnc3[nH]2)CC1
CHEMBL3668485,0,0,CNC(=O)N1CC=C(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1
CHEMBL3484222,0,0,CN1CCN(Cc2ccc(-c3ccc(-c4ccn[nH]4)cc3)nc2)CC1
CHEMBL204355,0,0,CC(=O)NCc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1
CHEMBL609741,0,0,Cc1noc(C)c1S(=O)(=O)Nc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1
CHEMBL3902836,0,0,CCCC(Nc1cncc(-c2ccc(CNC(=O)C3CCC(=O)N3)cc2)n1)c1ccccc1
CHEMBL3890265,0,0,Nc1nnc(-c2ccc3[nH]nc(-c4ccc(F)cc4)c3c2)[nH]1
CHEMBL3693109,0,0,O=S(=O)(NCCO)c1ccccc1-c1ccc(-c2cnc3[nH]ccc3c2)c(F)c1
CHEMBL3693106,0,0,C[C@H](CO)NS(=O)(=O)c1ccccc1-c1ccc(-c2cnc3[nH]ccc3c2)c(F)c1
CHEMBL3693105,0,0,C[C@@H](CO)NS(=O)(=O)c1ccccc1-c1ccc(-c2cnc3[nH]ccc3c2)c(F)c1
CHEMBL3953052,0,0,N[C@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cncc(F)c5)cc34)n2)C1
CHEMBL3946733,0,0,N[C@H]1CCCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Br)C1
CHEMBL4107038,0,0,N[C@@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cncs5)cc34)n2)C1
CHEMBL3905211,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CC[C@H](N)C1
CHEMBL3934124,0,0,NC1CCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Cl)CC1
CHEMBL3951717,0,0,N[C@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cncs5)cc34)n2)C1
CHEMBL4113881,0,0,N[C@@H]1CCCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Br)C1
CHEMBL3903449,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@H](N)CC1
CHEMBL3971047,0,0,C[C@]1(N)CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL3980904,0,0,NC1CN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CCC1F
CHEMBL3956349,0,0,N[C@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL3943091,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC(N)CC1
CHEMBL3893927,0,0,N[C@H]1CCCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Cl)C1
CHEMBL4113655,0,0,N[C@@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CC1
CHEMBL4110042,0,0,N[C@@H]1CCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL4115669,0,0,C[C@@]1(N)CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL3891654,0,0,NC1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CC1
CHEMBL3948473,0,0,NC1CCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CC1
CHEMBL4106453,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@@H](N)C1
CHEMBL4108413,0,0,N[C@@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL4109361,0,0,N[C@H]1C[C@@H](F)CN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL4114322,0,0,N[C@@H]1CCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Br)C1
CHEMBL3922596,0,0,C=Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@H](N)C1
CHEMBL4111896,0,0,N[C@@H]1CCCN(c2nc(-c3n[nH]c4cnc(-c5cccnc5)cc34)ccc2Cl)C1
CHEMBL3972110,0,0,C#Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@H](N)C1
CHEMBL4111497,0,0,N[C@@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cncc(F)c5)cc34)n2)C1
CHEMBL3913942,0,0,N[C@H]1CCCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CC1
CHEMBL4078203,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CC[C@@H](N)C1
CHEMBL3900009,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@H](N)C1
CHEMBL3890794,0,0,CCc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@H](N)C1
CHEMBL4115125,0,0,Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1N1CCC[C@@H](N)CC1
CHEMBL3902873,0,0,N[C@H]1CCN(c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)C1
CHEMBL4751394,0,0,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1
CHEMBL3952671,0,0,NC1CCN(C(=O)c2cccc(-c3n[nH]c4cnc(-c5cccnc5)cc34)n2)CC1
CHEMBL575385,0,0,N[C@H](COc1cncc(-c2cnc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12
CHEMBL251743,0,0,O=C(NC[C@H]1CN(c2ccc3c(c2)CCCc2c(-c4ccno4)n[nH]c2-3)C(=O)O1)C1CC1
CHEMBL3932375,0,0,Fc1ccc(-c2cc(-c3ccc([C@@H]4CNCCO4)cc3)n[nH]2)cc1
CHEMBL3974552,0,0,Fc1ccc(-c2cc(-c3ccc(C4CNCCO4)cc3)n[nH]2)cc1
CHEMBL4107157,0,0,Fc1ccc(-c2cc(-c3ccc([C@H]4CNCCO4)cc3F)n[nH]2)cc1
CHEMBL4113214,0,0,Fc1ccc(-c2cc(-c3ccc([C@H]4CNCCO4)cc3)n[nH]2)c(F)c1
CHEMBL3924570,0,0,Fc1ccc(-c2cc(-c3ccc([C@@H]4CNCCO4)cc3)n[nH]2)c(F)c1
CHEMBL4111478,0,0,Fc1ccc(-c2cc(-c3ccc([C@H]4CNCCO4)cc3)n[nH]2)cc1
CHEMBL3901642,0,0,Fc1ccc(-c2cc(-c3ccc([C@@H]4CNCCO4)cc3F)n[nH]2)cc1
CHEMBL361274,0,2,N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1
CHEMBL4108740,0,0,CC(=O)n1cc(CN2CCC[C@@H](NC(=O)N3CCc4[nH]nc(-c5ccncc5)c4C3)C2)c2ccccc21
CHEMBL211708,0,0,c1ccc2c(-c3nc4c(N5CCOCC5)cccc4[nH]3)[nH]nc2c1
CHEMBL4214372,0,0,O=C(Nc1n[nH]c2ncc(-c3ccc(CO)cc3)cc12)C1CCCCC1
CHEMBL3451970,0,0,Cc1n[nH]c(-c2ccc(NC(=O)C(C)(C)N3CCN(C)CC3)cc2)n1
CHEMBL3692283,0,0,CC(C)[C@H](CO)NCc1nc(-c2cnc3ccccc3c2)ccc1F
CHEMBL519620,0,3,NC(=O)c1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1
CHEMBL359158,0,0,CN(C)c1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCC(O)CC4)cccc2-3)cc1
CHEMBL3981216,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)(C)C(N)=O
CHEMBL1801282,0,0,COc1ccc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC32CC2)cc1
CHEMBL3942495,0,0,CNc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5=O)n4)c3c2)s1
CHEMBL3896735,0,0,Nc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCCC5=O)n4)c3c2)s1
CHEMBL4070822,0,0,CNCc1nc2cc(-c3c[nH]nc3C)sc2c(=O)[nH]1
CHEMBL2152275,0,0,COc1ccc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)cc1N
CHEMBL1910725,0,0,NCCCCNC(=O)c1cc2c([nH]c3ccccc32)c(C(=O)c2c[nH]c3ccccc23)n1
CHEMBL1650202,0,0,CC(C)(C)c1ccc(-c2sc(N)nc2-c2ccc(P(=O)(O)O)o2)cc1
CHEMBL3923178,0,0,N#Cc1c[nH]c2nccc(-c3ccn(CN4CCOCC4)c3)c12
CHEMBL2333880,0,0,Fc1ccc([C@@H]2CNC[C@H]2c2nc(N3CCC3)c3cc(-c4cn[nH]c4)ccc3n2)cc1
CHEMBL1682559,0,0,Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1
CHEMBL3288522,0,0,CCNC(=O)c1cccc2cc(-c3cccc4[nH]nc(N)c34)ccc12
CHEMBL579413,0,0,NCCNS(=O)(=O)c1ccc(-c2ccnc3[nH]c(-c4ccncc4)cc23)cc1
CHEMBL2130932,0,0,O=C(NCC1Cc2cccc(-c3cccnc3)c2O1)c1ccc2cc[nH]c2c1
CHEMBL3654833,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CN(C)C[C@H]4C)ncc23)ccn1
CHEMBL3663047,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CCN(C)C4)ncc23)ccn1
CHEMBL3658694,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CCN(CC(F)(F)F)C4)ncc23)ccn1
CHEMBL3654832,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H]4CN(C)C[C@@H]4C)ncc23)ccn1
CHEMBL3658695,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H]4CCN(CC(F)(F)F)C4)ncc23)ccn1
CHEMBL3658696,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@H]4CN(C)C[C@@H]4F)ncc23)ccn1
CHEMBL559591,0,0,NC(=O)c1ccc(-c2cnc(N)nc2-c2c[nH]c3ccccc23)cc1
CHEMBL488231,0,0,NC(=O)Nc1sc(-c2ccncc2)cc1C(=O)N[C@H]1CCCNC1
CHEMBL1164354,0,0,O=C(NCc1cnccn1)c1ccc2cc(-c3cc(-c4ccccc4)[nH]n3)[nH]c2c1
CHEMBL1165503,0,0,Cn1cncc1CNC(=O)c1ccc2cc(-c3cc(-c4ccccc4)[nH]n3)[nH]c2c1
CHEMBL3949136,0,0,COc1cc(C(=O)NCc2cccc(C(=O)NC3CCN(C)CC3)c2)ccc1-c1cn[nH]c1
CHEMBL1683310,0,0,CCCNC(=O)c1cccc(-c2cc(-c3ccc(N4CCN(C)CC4)cc3)[nH]n2)c1
CHEMBL1683429,0,0,CN1CCN(c2ccc(-c3cc(-c4cccc(C(=O)NCC(F)(F)F)c4)n[nH]3)cc2)CC1
CHEMBL3355686,0,1,NC[C@H]1CC[C@H](C(=O)N[C@@H](Cc2ccccc2)c2nc(-c3ccccc3)n[nH]2)CC1
CHEMBL3347656,0,0,Nc1ccccc1-c1ccc2c(c1)sc1c(N)ncnc12
CHEMBL1270822,0,0,Nc1nccc(-c2cc(C(=O)NCc3ccccc3)c(-c3ccccc3)[nH]2)n1
CHEMBL3731881,0,0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnn(-c5ccccn5)c4)cc32)c(C)c1C(=O)N1CCOCC1
CHEMBL4078084,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NCc4ccco4)cc3)c12
CHEMBL4092765,0,0,Cc1n[nH]c2nccc(-c3ccc(NC(=O)NCc4ccccn4)cc3)c12
CHEMBL1933174,0,0,CN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(NC(=O)c4cccc(OC(F)(F)F)c4)c3)[nH]c12
CHEMBL3472907,0,0,FC(F)(F)c1ccc(-c2cc(NC3CCNCC3)nc3[nH]ccc23)nc1
CHEMBL2152280,0,0,COc1cc(N)cc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)c1
CHEMBL4071952,0,0,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cnn(Cc4ccccc4)c3)sc12
CHEMBL1164302,0,0,Cn1nccc1CNC(=O)c1ccc2cc(-c3cc(-c4ccccc4)[nH]n3)[nH]c2c1
CHEMBL3927822,0,0,CCn1c(=O)c2cn[nH]c2c2ccc(-c3ccc(CN)cc3)cc21
CHEMBL3658851,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CNCc5ccccc54)ccc23)ccn1
CHEMBL1084865,0,0,Cn1ncc(Cl)c1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCNC(=O)C1
CHEMBL1084618,0,0,Cn1nccc1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCNC(=O)C1
CHEMBL2334285,0,0,N[C@@H](Cc1ccccc1)c1nc2ccc(-c3ccncc3)cc2c(=O)[nH]1
CHEMBL1407825,0,0,COc1ccc2cc(-c3[nH]ncc3CNCC3CCCO3)ccc2c1
CHEMBL122344,0,0,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(CN(CCO)CCO)cc12
CHEMBL3927029,0,0,CO[C@H]1CCN(Cc2ccc3c(-c4ccc(F)cc4)cc(C(N)=O)nc3c2)C1
CHEMBL3701786,0,0,Cc1nnc(-c2cc(F)c(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1
CHEMBL1911194,0,0,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCOCC3)c2)[nH]1
CHEMBL219731,0,0,CC(=O)N1CCN(Cc2ccc3[nH]c(-c4n[nH]c5cc(-c6nnn[nH]6)ccc45)cc3c2)CC1
CHEMBL136241,0,2,Cc1n[nH]c(CN2C(=O)C(NC(=O)c3cc4cc(Cl)ccc4[nH]3)Cc3ccccc32)n1
CHEMBL3719081,0,0,NC(=O)c1ccc2[nH]c3ncnc(-c4cccc(N)c4)c3c2c1
CHEMBL203967,0,0,O=C(c1cc(Cc2nnc(O)c3ccccc23)ccc1F)N1CCCN(CC2CC2)CC1
CHEMBL204533,0,0,O=C(c1cccc(Cc2nnc(O)c3ccccc23)c1)N1CCCN(CC2CC2)CC1
CHEMBL582046,0,0,Oc1ccc(-c2ccnc3cc(Cl)ccc23)cc1CNCCN1CCOCC1
CHEMBL3965594,0,0,COc1cc(-c2cn[nH]c2)ccc1C(=O)NC(c1ccccc1F)C(C)(C)O
CHEMBL1682871,0,8,CC(C)(c1ccccn1)N(CCCCN)Cc1nc2ccccc2[nH]1
CHEMBL4127511,0,0,C[C@@H]1CN(S(=O)(=O)c2cccc(-c3ccc4nccc(-c5ccncc5)c4n3)c2)C[C@H](C)N1
CHEMBL3663033,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCNC4)ncc23)ccn1
CHEMBL3658693,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CNC[C@H]4F)ncc23)ccn1
CHEMBL3654690,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CNC4)ncc23)ccn1
CHEMBL3703704,0,0,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCCNC4)ncc23)ccn1
CHEMBL579591,0,0,CN1CCC(NCc2cccc(-c3cnc(NCc4ccccc4)nc3)c2)CC1
CHEMBL530875,0,0,CN1CCC(NCc2ccc(-c3cnc(NCc4ccccc4)nc3)cc2)CC1
CHEMBL319628,0,1,O=C1N[C@H](Cc2c[nH]cn2)C(=O)N1CC(CCN1CCC(c2ccccc2)CC1)c1ccccc1
CHEMBL1801289,0,0,CN1CC2(CNC(=O)c3c2[nH]c2c3CCc3cnc(-c4ccc(F)nc4)cc3-2)C1
CHEMBL329969,0,0,CC(C)c1c(-c2ccncc2)[nH]c2ccc(C3=NNC(=O)CC3)cc12
CHEMBL2263607,0,0,Clc1ccc2c(-c3ccccc3)cc(CCN3CCNCC3)nc2n1
CHEMBL1770748,0,0,c1cc2c(cc1-c1cnc3c(c1)CCN3)CCNC2
CHEMBL3977692,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N[C@H]1C[C@@H](O)C1
CHEMBL3976306,0,1,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CCCC(O)C1
CHEMBL3974822,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N[C@H]1C[C@H](O)C1
CHEMBL3949174,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1N[C@H]1CC[C@H](O)CC1
CHEMBL3905697,0,0,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CC(O)C1
CHEMBL4285164,0,0,O=C(NO)c1ccc(CNc2cc3c(cn2)[nH]c2ccccc23)cc1
CHEMBL4277204,0,0,Cc1nc(NCc2ccc(C(=O)NO)cc2)cc2c1[nH]c1ccccc12
CHEMBL3938174,0,0,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(C)C1=O
